      1991 1220 2 6 5.30   24.720  93.103 41.0       5.300
      1991 1220 75942.70   -4.913 151.178140.0       5.200
      1991 1220 83537.30   45.133 151.248 48.0       5.800
      1991 1220181044.70    9.765 -83.617 33.0       5.100
      1991 1221 8 118.30  -22.680 -64.207 33.0       5.000
      1991 12211646 7.90   -4.960 151.510135.0       5.100
      1991 1221194111.50   22.788 143.891 89.0       5.300
      1991 122122 210.30    8.302 -82.747 24.0       5.100
      1991 1222 84313.40   45.533 151.021 25.0       6.300
      1991 1222 84749.90   46.731 151.079 33.0       5.800
      1991 1222 85443.90   45.573 152.083 33.0       5.500
      1991 1222 92654.80   45.258 151.919 33.0       5.000
      1991 1222 95150.00   45.707 152.042 47.0       5.300
      1991 1222 95926.20   44.850 151.452 33.0       5.200
      1991 1222102052.40   45.528 151.551 29.0       5.200
      1991 1222115111.00   45.293 151.948 33.0       5.100
      1991 122215 422.50   44.879 151.516 34.0       5.000
      1991 122217 713.00   44.917 151.190 33.0       5.200
      1991 12222043 7.50   45.134 151.924 33.0       5.000
      1991 1222211542.40   -4.893 103.185 59.0       5.800
      1991 1222215539.80   56.255-155.810 36.0       5.000
      1991 1223 017 0.40   45.609 151.718 45.0       5.300
      1991 1223 15825.10   33.917  88.863 33.0       5.200
      1991 1223 21454.50   33.966  88.942 33.0       5.000
      1991 1223 24353.20   44.956 151.708 33.0       5.100
      1991 12231310 4.90   45.854 151.962 24.0       6.000
      1991 122315 650.50  -36.393 179.764 48.0       5.100
      1991 12231942 6.50   -7.049 129.340 76.0       5.200
      1991 1223195735.70   -3.429 127.305 33.0       5.200
      1991 1223202341.80  -17.666-178.962556.0       5.100
      1991 1224 33817.90   -5.702 110.209533.0       5.100
      1991 1224104714.90   -9.575 117.980 75.0       5.200
      1991 122417 847.00  -29.956-176.919 67.0       5.000
      1991 1225192323.40   45.667 151.734 29.0       5.400
      1991 1226 0 458.90   25.275-109.707 10.0       5.200
      1991 1226 02218.40   25.307-109.693 10.0       5.300
      1991 1226 02537.20   24.969-109.833 10.0       5.200
      1991 1226113556.20   54.382 162.521 29.0       5.500
      1991 12261210 8.40   -7.364 125.909 36.0       5.000
      1991 1226123441.30    7.981 126.681 79.0       5.100
      1991 1227 23243.10  -19.173-176.400 26.0       5.400
      1991 1227 4 558.20  -56.032 -25.266 10.0       6.200
      1991 1227 41946.60   -9.010 157.894 33.0       5.800
      1991 1227 8 928.90  -55.432 -26.424 33.0       5.000
      1991 1227 9 937.50   51.019  98.150 14.0       5.800
      1991 1227171427.20   -9.035 157.876 10.0       5.300
      1991 1228 05210.10  -56.102 -24.614 10.0       6.100
      1991 1228 22028.10  -55.439 -26.469 33.0       5.300
      1991 1228 34031.60   -6.446 150.344 26.0       5.300
      1991 1228 42021.20   -8.883 157.741 10.0       5.000
      1991 1228 5 828.80   -6.437 150.404 59.0       5.000
      1991 1228 53529.70   -7.963 125.576 36.0       5.300
      1991 1228 9 7 3.30   51.096  98.061 17.0       5.000
      1991 1228103628.90   45.512 151.537 20.0       5.200
      1991 122811 519.00   -6.360 150.242 22.0       5.300
      1991 1228125237.90   45.198 151.087 21.0       5.000
      1991 1228131226.90  -17.810-115.938 10.0       5.000
      1991 1228155947.10  -56.573 -25.325 58.0       5.100
      1991 1229183548.20  -30.870-178.042 71.0       5.200
      1991 12291839 9.40   -4.421 132.727 37.0       6.000
      1991 1229194317.40   49.673 155.977 48.0       5.000
      1991 1230 0 830.50  -24.080-179.960541.0       5.100
      1991 123022 743.50   -4.589 152.943 61.0       5.100
      1991 1230223758.80   17.713 -61.628 47.0       5.100
      1991 1231184753.00  -23.262 179.093564.0       5.000
